Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2003,1,Daytona,Daytona International Speedway,2.5,paved track,43.0,38.0,73.0,Jason Schuler,Havill-Spoerl (Daryl Spoerl),Ford,30.0,31243.0,vibration,0.0,34.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,1.0,2.0,1.0,Jamie McMurray,Yellow Transportation (James Finch),Dodge,197.0,45700.0,running,192.0,185.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,2.0,1.0,37.0,David Green,Timber Wolf (Clarence Brewer),Pontiac,197.0,38495.0,running,0.0,170.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,3.0,9.0,92.0,Todd Bodine,Herzog-Jackson Motorsports (Stanley Herzog),Chevrolet,197.0,24785.0,running,0.0,165.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,4.0,19.0,7.0,Randy LaJoie,Scott Products / Winn-Dixie (Ed Evans),Chevrolet,197.0,21200.0,running,0.0,160.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,5.0,5.0,57.0,Jason Keller,Albertson's (Greg Pollex),Ford,197.0,25250.0,running,0.0,155.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,6.0,11.0,20.0,Mike Bliss,Rockwell Automation (Joe Gibbs),Chevrolet,197.0,13500.0,running,0.0,150.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,7.0,13.0,26.0,Kevin Grubb,Dr. Pepper (Dave Carroll),Dodge,197.0,18200.0,running,0.0,146.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,8.0,15.0,5.0,Brian Vickers,GMAC Financial Services (Ricky Hendrick),Chevrolet,197.0,23400.0,running,0.0,142.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,9.0,17.0,43.0,Johnny Sauter,Channellock / Curb Records (Mike Curb),Dodge,197.0,15600.0,running,0.0,138.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,10.0,8.0,21.0,Kevin Harvick,PayDay (Richard Childress),Chevrolet,197.0,18925.0,running,0.0,134.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,11.0,10.0,23.0,Scott Wimmer,Stacker 2 / Stamina Rx (Bill Davis),Chevrolet,197.0,22850.0,running,0.0,130.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,12.0,7.0,2.0,"Ron Hornaday, Jr.",AC Delco (Richard Childress),Chevrolet,197.0,17275.0,running,0.0,127.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,13.0,18.0,25.0,"Bobby Hamilton, Jr.",Team Marines (Ed Rensi),Ford,197.0,16350.0,running,0.0,124.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,14.0,26.0,18.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,197.0,14925.0,running,0.0,121.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,15.0,14.0,12.0,Kerry Earnhardt,Marshmallow Peeps (Armando Fitz),Chevrolet,197.0,15995.0,running,3.0,123.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,16.0,16.0,46.0,Ashton Lewis,Civil Air Patrol (Bill Lewis),Chevrolet,196.0,15770.0,running,0.0,115.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,17.0,3.0,10.0,Scott Riggs,Nestle NesQuik (Greg Pollex),Ford,196.0,21745.0,running,0.0,112.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,18.0,6.0,99.0,Michael Waltrip,Aaron's Sales & Lease (Michael Waltrip),Chevrolet,195.0,11700.0,running,2.0,114.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,19.0,22.0,60.0,Stanton Barrett,Odoban (Jack Roush),Ford,195.0,11550.0,running,0.0,106.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,20.0,27.0,54.0,Hermie Sadler,Toys R Us (Rick Goodwin),Chevrolet,195.0,14400.0,running,0.0,103.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,21.0,35.0,71.0,Ron Young,Young Racing (Jerry Young),Chevrolet,195.0,15520.0,running,0.0,100.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,22.0,20.0,59.0,Stacy Compton,Kingsford / Johnsonville (Tad Geschickter),Chevrolet,195.0,15520.0,running,0.0,97.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,23.0,34.0,8.0,Jody Lavender,Hartsville Community Bank (Joe Lavender),Ford,195.0,11780.0,running,0.0,94.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,24.0,32.0,96.0,Brad Baker,Ortec Racing / Subway (Julian Burgess),Chevrolet,194.0,11400.0,running,0.0,91.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,25.0,25.0,79.0,Joe Aramendia,Aramendia Motorsports (John Aramendia),Chevrolet,194.0,11450.0,running,0.0,88.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,26.0,4.0,38.0,Kasey Kahne,Great Clips (Brad Akins),Ford,193.0,15320.0,running,0.0,85.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,27.0,23.0,56.0,Tim Sauter,West Virginia Tourism (John McNelly),Chevrolet,193.0,13250.0,running,0.0,82.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,28.0,21.0,13.0,Carl Long,WESCO (Robert Creech),Dodge,193.0,11175.0,running,0.0,79.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,29.0,36.0,77.0,Brad Teague,Moy Racing (Joe Reilly),Ford,191.0,13125.0,running,0.0,76.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,30.0,41.0,44.0,Mike Harmon,Global Industrial Contractors (Gregg Mixon),Chevrolet,191.0,13175.0,running,0.0,73.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,31.0,29.0,22.0,Regan Smith,Copperfield Realtors (Danny Bost),Chevrolet,186.0,11025.0,running,0.0,70.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,32.0,24.0,19.0,Chad Blount,APP Gas (Todd Braun),Dodge,175.0,10975.0,crash,0.0,67.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,33.0,40.0,16.0,Larry Gunselman,Waterloo Tool Storage (Wayne Day),Chevrolet,162.0,13255.0,crash,0.0,64.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,34.0,38.0,49.0,Chris Bingham,Robinson Racing (Jay Robinson),Ford,157.0,12875.0,transmission,0.0,61.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,35.0,12.0,48.0,Shane Hmiel,Dark Dog / Goulds Pumps (George Debidart),Chevrolet,116.0,14845.0,crash,0.0,58.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,36.0,28.0,4.0,Mike Wallace,GEICO (Fred Biagi),Chevrolet,115.0,12775.0,crash,0.0,55.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,37.0,33.0,70.0,Robby Benton,Whitaker Chevy / Trinity Broadcast. (Ken Alexander),Chevrolet,68.0,10725.0,engine,0.0,52.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,38.0,30.0,27.0,"Hank Parker, Jr.",Trim Spa (Clarence Brewer),Pontiac,55.0,14710.0,crash,0.0,49.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,39.0,37.0,73.0,Jason Schuler,Havill-Spoerl (Daryl Spoerl),Ford,53.0,10635.0,crash,0.0,46.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,40.0,31.0,0.0,Morgan Shepherd,Eagle Jet International / Racing With Jesus (Johnny Davis),Chevrolet,40.0,10580.0,engine,0.0,43.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,41.0,39.0,39.0,Joe Buford,Robinson Racing (Jay Robinson),Ford,36.0,10545.0,crash,0.0,40.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,42.0,43.0,52.0,Mike Potter,Means Racing (Jimmy Means),Ford,13.0,10515.0,vibration,0.0,37.0
2003,2,Rockingham,North Carolina Speedway,1.017,paved track,43.0,42.0,84.0,Brian Weber,Brian Weber & Associates (Brian Weber),Chevrolet,1.0,10480.0,transmission,0.0,34.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,29.0,87.0,Joe Nemechek,Cellular One (Joe Nemechek),Chevrolet,200.0,85175.0,running,46.0,180.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,3.0,21.0,Kevin Harvick,PayDay (Richard Childress),Chevrolet,200.0,64070.0,running,93.0,180.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,5.0,20.0,Mike Bliss,Rockwell Automation (Joe Gibbs),Chevrolet,200.0,45585.0,running,0.0,165.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,36.0,8.0,Steve Park,Maxwell House Coffee (Chance2 Motorsports),Chevrolet,200.0,31650.0,running,0.0,160.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,2.0,57.0,Jason Keller,Albertson's (Greg Pollex),Ford,200.0,42695.0,running,0.0,155.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,15.0,37.0,David Green,Timber Wolf (Clarence Brewer),Pontiac,200.0,39825.0,running,0.0,150.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,26.0,99.0,Michael Waltrip,Aaron's Sales & Lease (Michael Waltrip),Chevrolet,200.0,25075.0,running,8.0,151.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,1.0,60.0,Stanton Barrett,Odoban Grease Control (Jack Roush),Ford,200.0,31425.0,running,0.0,142.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,16.0,2.0,"Ron Hornaday, Jr.",AC Delco (Richard Childress),Chevrolet,200.0,30075.0,running,10.0,143.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,4.0,23.0,Scott Wimmer,Stacker 2 / Stamina Rx (Bill Davis),Chevrolet,200.0,35025.0,running,0.0,134.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,27.0,38.0,Kasey Kahne,Great Clips (Brad Akins),Ford,200.0,26975.0,running,0.0,130.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,8.0,48.0,Shane Hmiel,Dark Dog / Goulds Pumps (George Debidart),Chevrolet,200.0,26425.0,running,0.0,127.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,6.0,5.0,Brian Vickers,GMAC Financial Services (Ricky Hendrick),Chevrolet,200.0,31705.0,running,0.0,124.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,22.0,12.0,Kerry Earnhardt,Supercuts (Armando Fitz),Chevrolet,200.0,25365.0,running,0.0,121.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,10.0,59.0,Stacy Compton,Kingsford / Johnsonville (Tad Geschickter),Chevrolet,200.0,25655.0,running,2.0,123.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,40.0,18.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,200.0,20745.0,running,0.0,115.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,17.0,26.0,Kevin Grubb,Dr. Pepper (Dave Carroll),Dodge,200.0,24835.0,running,0.0,112.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,20.0,4.0,Mike Wallace,GEICO Direct (Fred Biagi),Chevrolet,200.0,21525.0,running,0.0,109.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,14.0,92.0,Todd Bodine,Herzog-Jackson Motorsports (Stanley Herzog),Chevrolet,200.0,23435.0,running,17.0,111.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,11.0,10.0,Scott Riggs,Nestle NesQuik (Greg Pollex),Ford,199.0,29625.0,running,0.0,103.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,19.0,54.0,Hermie Sadler,Toys R Us (Rick Goodwin),Chevrolet,199.0,21195.0,running,0.0,100.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,41.0,6.0,Damon Lusk,"Sta-Rite Pumps (Tommy Baldwin, Jr.)",Dodge,198.0,19085.0,running,0.0,97.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,43.0,79.0,Joe Aramendia,Aramendia Motorsports (John Aramendia),Chevrolet,198.0,18950.0,running,0.0,94.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,25.0,77.0,Bruce Bechtel,The Orleans / Coldwell Banker (Joe Reilly),Ford,196.0,20840.0,running,0.0,91.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,21.0,73.0,Jason Schuler,Havill-Spoerl (Daryl Spoerl),Ford,196.0,19135.0,running,0.0,88.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,23.0,70.0,Robby Benton,Ken Alexander,Chevrolet,195.0,18595.0,running,0.0,85.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,18.0,46.0,Ashton Lewis,Civil Air Patrol (Bill Lewis),Chevrolet,193.0,22485.0,running,0.0,82.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,33.0,16.0,Larry Gunselman,Waterloo Tool Storage (Wayne Day),Chevrolet,191.0,20345.0,running,0.0,79.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,38.0,19.0,Chad Blount,APP Prepaid Gas Cards (Todd Braun),Dodge,187.0,18215.0,running,0.0,76.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,42.0,71.0,Ron Young,RB1 Motorsports (Jerry Young),Chevrolet,185.0,18105.0,running,0.0,73.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,37.0,43.0,Johnny Sauter,Channellock / Curb Records (Mike Curb),Dodge,175.0,20115.0,crash,0.0,70.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,12.0,7.0,Randy LaJoie,Kleenex / Scott Products (Ed Evans),Chevrolet,165.0,21905.0,engine,0.0,67.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,24.0,1.0,Jamie McMurray,Yellow Transportation (James Finch),Chevrolet,153.0,22125.0,battery,0.0,64.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,9.0,25.0,"Bobby Hamilton, Jr.",U.S. Marine Corps (Ed Rensi),Ford,137.0,21685.0,engine,0.0,61.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,30.0,9.0,Jeff Burton,Citgo (Jack Roush),Ford,116.0,17555.0,oil leak,24.0,63.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,7.0,27.0,Chase Montgomery,Brewco Motorsports (Clarence Brewer),Pontiac,113.0,19520.0,engine,0.0,55.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,28.0,49.0,Chris Bingham,Reality Entertainment / Circus Circus (Jay Robinson),Ford,109.0,19485.0,crash,0.0,52.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,38.0,13.0,33.0,Tony Raines,Outdoor Channel (Brian Baumgardner),Chevrolet,87.0,19475.0,engine,0.0,49.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,39.0,35.0,91.0,Eddy McKean,LaciPeterson.com (Stanton Barrett),Ford,71.0,17420.0,crash,0.0,46.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,40.0,31.0,39.0,Clint Vahsholtz,"Jay Robinson, Inc. (Jay Robinson)",Ford,35.0,17380.0,engine,0.0,43.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,41.0,32.0,22.0,Regan Smith,Copperfield Realtors (Danny Bost),Chevrolet,19.0,17345.0,oil leak,0.0,40.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,42.0,39.0,17.0,Matt Kenseth,Alka-Seltzer (John Reiser),Ford,6.0,17210.0,engine,0.0,37.0
2003,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,43.0,34.0,44.0,Mike Harmon,Global Industrial Contractors (Gregg Mixon),Chevrolet,4.0,19282.0,oil pump,0.0,34.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,1.0,13.0,92.0,Todd Bodine,Herzog-Jackson Motorsports (Stanley Herzog),Chevrolet,147.0,48270.0,running,71.0,185.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,2.0,22.0,1.0,Jamie McMurray,Yellow Transportation (James Finch),Dodge,147.0,31695.0,running,0.0,170.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,3.0,11.0,10.0,Scott Riggs,Nestle NesQuik (Greg Pollex),Ford,147.0,30635.0,running,25.0,170.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,4.0,10.0,59.0,Stacy Compton,Kingsford / Johnsonville (Tad Geschickter),Chevrolet,147.0,21520.0,running,21.0,165.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,5.0,3.0,21.0,Johnny Sauter,PayDay (Richard Childress),Chevrolet,147.0,24325.0,running,12.0,160.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,6.0,14.0,27.0,"Hank Parker, Jr.",Trim Spa (Clarence Brewer),Pontiac,147.0,23475.0,running,0.0,150.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,7.0,6.0,5.0,Brian Vickers,GMAC Financial Services (Ricky Hendrick),Chevrolet,147.0,22800.0,running,1.0,151.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,8.0,25.0,38.0,Kasey Kahne,Great Clips (Brad Akins),Ford,147.0,17190.0,running,0.0,142.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,9.0,15.0,2.0,"Ron Hornaday, Jr.",AC Delco (Richard Childress),Chevrolet,147.0,17030.0,running,0.0,138.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,10.0,2.0,57.0,Jason Keller,Albertson's (Greg Pollex),Ford,147.0,23620.0,running,1.0,139.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,11.0,16.0,26.0,Kevin Grubb,Dr. Pepper (Dave Carroll),Dodge,147.0,15630.0,running,0.0,130.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,12.0,9.0,25.0,"Bobby Hamilton, Jr.",U.S. Marine Corps (Ed Rensi),Ford,147.0,21095.0,running,0.0,127.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,13.0,8.0,48.0,Shane Hmiel,Dark Dog / Goulds Pumps (George Debidart),Chevrolet,147.0,15895.0,running,0.0,124.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,14.0,36.0,18.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,146.0,12510.0,running,0.0,121.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,15.0,1.0,60.0,Stanton Barrett,Odoban (Jack Roush),Ford,146.0,19225.0,running,15.0,123.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,16.0,19.0,4.0,Mike Wallace,GEICO (Fred Biagi),Chevrolet,146.0,13640.0,running,0.0,115.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,17.0,12.0,7.0,Randy LaJoie,Kleenex / Piggly Wiggly (Ed Evans),Chevrolet,146.0,15375.0,running,0.0,112.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,18.0,37.0,19.0,Chad Blount,APP Gas (Todd Braun),Dodge,145.0,11320.0,running,0.0,109.0
2003,4,Darlington,Darlington Raceway,1.366,paved track,19.0,29.0,22.0,Regan Smith,Bost Motorsports (Danny Bost),Chevrolet,145.0,11285.0,running,0.0,106.0
