Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2002,1,Daytona,Daytona International Speedway,2.5,paved track,1.0,4.0,3.0,"Dale Earnhardt, Jr.",Oreo (Richard Childress),Chevrolet,120.0,77775.0,running,59.0,185.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,2.0,17.0,99.0,Michael Waltrip,Aaron's (Michael Waltrip),Chevrolet,120.0,73350.0,running,8.0,175.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,3.0,12.0,17.0,Matt Kenseth,Jani-King (Robbie Reiser),Ford,120.0,67125.0,running,0.0,165.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,4.0,15.0,57.0,Jason Keller,Albertson's (Keith Barnwell),Ford,120.0,68995.0,running,0.0,160.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,5.0,13.0,47.0,Shane Hmiel,Thomas Pacconi Classics (George Debidart),Pontiac,120.0,57575.0,running,0.0,155.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,6.0,20.0,10.0,Scott Riggs,Nestle NesQuik (Greg Pollex),Ford,120.0,53000.0,running,0.0,150.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,7.0,16.0,24.0,Jack Sprague,NetZero (Rick Hendrick),Chevrolet,120.0,46250.0,running,0.0,146.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,8.0,35.0,71.0,Kevin Lepage,Matrix Motorsports (Kevin Lepage),Ford,120.0,40525.0,running,0.0,142.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,9.0,31.0,92.0,Andy Houston,Excedrin (Stanley Herzog),Chevrolet,120.0,39425.0,running,0.0,138.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,10.0,28.0,48.0,Kenny Wallace,Stacker 2 (George Debidart),Chevrolet,120.0,39225.0,running,0.0,134.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,11.0,21.0,27.0,Jamie McMurray,Williams Travel Centers (Clarence Brewer),Pontiac,120.0,37125.0,running,0.0,130.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,12.0,3.0,7.0,Randy LaJoie,Kleenex / Nortel Networks (Ed Evans),Chevrolet,120.0,42900.0,running,0.0,127.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,13.0,29.0,23.0,Scott Wimmer,Siemens (Bill Davis),Pontiac,120.0,35875.0,running,0.0,124.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,14.0,14.0,74.0,Chad Little,Staff America (Bill Baumgardner),Pontiac,120.0,34395.0,running,0.0,121.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,15.0,36.0,14.0,Larry Foyt,Harrah's Casino (A.J. Foyt),Chevrolet,120.0,34795.0,running,0.0,118.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,16.0,33.0,54.0,Kelly Denton,General Creations (Rick Goodwin),Chevrolet,120.0,29670.0,running,0.0,115.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,17.0,7.0,2.0,Johnny Sauter,AC Delco (Richard Childress),Chevrolet,120.0,39045.0,running,0.0,112.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,18.0,2.0,6.0,David Green,"Volaris Online (Tommy Baldwin, Jr.)",Dodge,120.0,33670.0,running,9.0,114.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,19.0,24.0,26.0,Lyndon Amick,Dr. Pepper (Dave Carroll),Pontiac,120.0,33295.0,running,0.0,106.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,20.0,6.0,59.0,Stacy Compton,Kingsford / Glad (Tad Geschickter),Chevrolet,119.0,29700.0,running,16.0,108.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,11.0,37.0,Jeff Purvis,Timber Wolf (Clarence Brewer),Pontiac,119.0,33295.0,running,0.0,100.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,23.0,60.0,Greg Biffle,Grainger (Jack Roush),Ford,118.0,33420.0,running,4.0,102.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,37.0,66.0,Casey Mears,Phillips 66 (Wayne Jesel),Dodge,118.0,32745.0,running,0.0,94.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,32.0,95.0,Steadman Marlin,Keystone Light / Shoney's Inn (Sadler Brothers),Ford,118.0,32620.0,running,0.0,91.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,10.0,21.0,Jeff Green,Rockwell Automation (Richard Childress),Chevrolet,117.0,32075.0,running,0.0,88.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,30.0,19.0,Tim Sauter,AP Performance Racing (Alec Pinsonneault),Chevrolet,117.0,30450.0,running,0.0,85.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,9.0,5.0,Ricky Hendrick,GMAC Financial Services (Rick Hendrick),Chevrolet,110.0,28275.0,running,0.0,82.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,22.0,1.0,Jimmy Spencer,Yellow (James Finch),Pontiac,108.0,36200.0,engine,24.0,84.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,34.0,86.0,Jeff Fultz,C & C Boilers (Jimmy Craig),Chevrolet,99.0,30100.0,running,0.0,76.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,18.0,25.0,"Bobby Hamilton, Jr.",U.S. Marine Corps (Ed Rensi),Ford,98.0,30100.0,hub,0.0,73.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,41.0,49.0,Kirk Shelmerdine,Rent-A-Wreck / Blair.com (Jay Robinson),Ford,96.0,29825.0,running,0.0,70.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,39.0,63.0,Shane Hall,Pep Boys (Hubert Hensley),Chevrolet,88.0,29775.0,clutch,0.0,67.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,38.0,46.0,Ashton Lewis,Civil Air Patrol (Bill Lewis),Chevrolet,86.0,29725.0,crash,0.0,64.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,26.0,33.0,Tony Raines,Bayer Consumer Products (Brian Baumgardner),Chevrolet,84.0,29675.0,crash,0.0,61.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,8.0,36.0,"Hank Parker, Jr.",GNC Live Well (Wayne Jesel),Dodge,81.0,29525.0,crash,0.0,58.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,25.0,38.0,Christian Elder,Great Clips (Brad Akins),Ford,74.0,29450.0,crash,0.0,55.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,40.0,77.0,Andy Kirby,Moy Racing (Joe Reilly),Ford,68.0,29400.0,crash,0.0,52.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,19.0,18.0,Mike McLaughlin,MBNA (Joe Gibbs),Pontiac,56.0,29350.0,crash,0.0,49.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,43.0,94.0,Jeff Spraker,Blair50.com (Fred Bickford),Chevrolet,42.0,29305.0,suspension,0.0,46.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,42.0,16.0,Chad Chaffin,31-W Insulation (Wayne Day),Pontiac,37.0,29265.0,suspension,0.0,43.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,41.0,27.0,12.0,Kerry Earnhardt,Supercuts (Armando Fitz),Chevrolet,29.0,29205.0,running,0.0,40.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,42.0,5.0,88.0,Jeff Fuller,Scott Products / Tops / BiLo (Joe Nemechek),Chevrolet,22.0,29155.0,crash,0.0,37.0
2002,1,Daytona,Daytona International Speedway,2.5,paved track,43.0,1.0,87.0,Joe Nemechek,Cellular One (Joe Nemechek),Pontiac,14.0,22576.0,engine,0.0,34.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,1.0,10.0,57.0,Jason Keller,Albertson's (Keith Barnwell),Ford,197.0,47870.0,running,76.0,180.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,2.0,3.0,60.0,Greg Biffle,Grainger (Jack Roush),Ford,197.0,32875.0,running,0.0,170.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,3.0,16.0,7.0,Randy LaJoie,Kleenex / Nortel / Winn-Dixie (Ed Evans),Chevrolet,197.0,31475.0,running,0.0,165.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,4.0,19.0,10.0,Scott Riggs,Nestle NesQuik (Greg Pollex),Ford,197.0,27200.0,running,0.0,160.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,5.0,4.0,18.0,Mike McLaughlin,MBNA (Joe Gibbs),Pontiac,197.0,16900.0,running,0.0,155.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,6.0,7.0,24.0,Jack Sprague,NetZero (Rick Hendrick),Chevrolet,197.0,15350.0,running,0.0,150.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,7.0,5.0,1.0,Jimmy Spencer,Yellow (James Finch),Chevrolet,197.0,17150.0,running,0.0,146.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,8.0,12.0,46.0,Ashton Lewis,Civil Air Patrol (Bill Lewis),Chevrolet,197.0,14550.0,running,0.0,142.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,9.0,6.0,33.0,Tony Raines,Bayer Consumer Products (Brian Baumgardner),Chevrolet,197.0,16250.0,running,0.0,138.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,10.0,27.0,14.0,Larry Foyt,Harrah's Casino (A.J. Foyt),Chevrolet,197.0,17725.0,running,0.0,134.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,11.0,1.0,21.0,Jeff Green,Rockwell Automation (Richard Childress),Chevrolet,197.0,17900.0,running,90.0,140.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,12.0,8.0,48.0,Kenny Wallace,Stacker 2 (George Debidart),Chevrolet,197.0,15245.0,running,0.0,127.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,13.0,9.0,2.0,Johnny Sauter,AC Delco (Richard Childress),Chevrolet,197.0,18170.0,running,21.0,129.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,14.0,14.0,26.0,Lyndon Amick,Dr. Pepper (Dave Carroll),Chevrolet,197.0,14895.0,running,0.0,121.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,15.0,21.0,27.0,Jamie McMurray,Williams Travel Centers (Clarence Brewer),Pontiac,196.0,15145.0,running,5.0,123.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,16.0,29.0,25.0,"Bobby Hamilton, Jr.",U.S. Marine Corps (Ed Rensi),Ford,196.0,14645.0,running,0.0,115.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,17.0,36.0,92.0,Andy Houston,Excedrin (Stanley Herzog),Chevrolet,196.0,14420.0,running,5.0,117.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,18.0,31.0,37.0,Jeff Purvis,Timber Wolf (Clarence Brewer),Chevrolet,196.0,14370.0,running,0.0,109.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,19.0,34.0,23.0,Scott Wimmer,Siemens (Bill Davis),Pontiac,196.0,12320.0,running,0.0,106.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,20.0,26.0,36.0,"Hank Parker, Jr.",GNC Live Well (Wayne Jesel),Dodge,196.0,15570.0,running,0.0,103.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,21.0,17.0,5.0,Ricky Hendrick,GMAC Financial Services (Rick Hendrick),Chevrolet,196.0,12720.0,running,0.0,100.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,22.0,28.0,59.0,Stacy Compton,Kingsford / Johnsonville (Tad Geschickter),Chevrolet,196.0,10250.0,running,0.0,97.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,23.0,23.0,66.0,Casey Mears,Phillips 66 (Wayne Jesel),Dodge,196.0,12100.0,running,0.0,94.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,24.0,30.0,74.0,Chad Little,Staff America (Bill Baumgardner),Chevrolet,195.0,12050.0,running,0.0,91.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,25.0,15.0,40.0,Brian Vickers,EMP / U.S. Army (Clyde Vickers),Dodge,195.0,10000.0,running,0.0,88.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,26.0,22.0,99.0,Michael Waltrip,Aaron's (Michael Waltrip),Chevrolet,195.0,10350.0,running,0.0,85.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,27.0,18.0,54.0,Kelly Denton,General Creations Toys (Rick Goodwin),Chevrolet,194.0,9980.0,running,0.0,82.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,28.0,37.0,12.0,Kerry Earnhardt,10-10-220 (Armando Fitz),Chevrolet,194.0,11825.0,running,0.0,79.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,29.0,13.0,19.0,Tim Sauter,AP Performance Racing (Alec Pinsonneault),Chevrolet,194.0,9775.0,running,0.0,76.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,30.0,25.0,11.0,Josh Richeson,Bodine Racing (Brett Bodine),Ford,193.0,9825.0,running,0.0,73.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,31.0,20.0,98.0,Kasey Kahne,Channellock (Yates Racing),Ford,191.0,9675.0,running,0.0,70.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,32.0,32.0,16.0,Chad Chaffin,31-W Insulation (Wayne Day),Pontiac,190.0,9625.0,running,0.0,67.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,33.0,38.0,63.0,Ken Alexander,Greased Lightning (Hubert Hensley),Chevrolet,190.0,11575.0,running,0.0,64.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,34.0,33.0,32.0,Dan Pardus,Outdoor Channel (Jim Gardner),Chevrolet,189.0,9525.0,running,0.0,61.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,35.0,40.0,49.0,Robbie Faggart,Rent-A-Wreck / bgnracing.com (Jay Robinson),Ford,186.0,9475.0,running,0.0,58.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,36.0,2.0,47.0,Shane Hmiel,Thomas Pacconi Classics (George Debidart),Chevrolet,122.0,12925.0,crash,0.0,55.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,37.0,24.0,38.0,Christian Elder,Deka Batteries (Brad Akins),Ford,112.0,11375.0,crash,0.0,52.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,38.0,39.0,77.0,Andy Kirby,Moy Racing (Joe Reilly),Ford,100.0,11340.0,crash,0.0,49.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,39.0,11.0,17.0,Matt Kenseth,Jani-King (Robbie Reiser),Ford,76.0,9305.0,suspension,0.0,46.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,40.0,41.0,94.0,Daniel Johnson,racefanFun.com (Fred Bickford),Chevrolet,61.0,9255.0,engine,0.0,43.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,41.0,35.0,52.0,Brad Teague,Broadway Motors (Jimmy Means),Ford,32.0,9220.0,ignition,0.0,40.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,42.0,42.0,44.0,Mike Harmon,Pegasus (Gregg Mixon),Chevrolet,13.0,9185.0,engine,0.0,37.0
2002,2,Rockingham,North Carolina Speedway,1.017,paved track,43.0,43.0,93.0,Bill Hoff,Pro-Mech USA (Jeffrey Shutt),Pontiac,4.0,9156.0,vibration,0.0,34.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,1.0,9.0,Jeff Burton,Gain / Febreeze / Swiffer (Jack Roush),Ford,200.0,81750.0,running,148.0,185.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,8.0,99.0,Michael Waltrip,Aaron's (Michael Waltrip),Chevrolet,200.0,57475.0,running,10.0,175.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,11.0,2.0,Johnny Sauter,AC Delco (Richard Childress),Chevrolet,200.0,48875.0,running,0.0,165.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,21.0,71.0,Kevin Lepage,Matrix Motorsports (Kevin Lepage),Ford,200.0,42470.0,running,0.0,160.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,4.0,21.0,Jeff Green,Rockwell Automation (Richard Childress),Chevrolet,200.0,34200.0,running,0.0,155.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,18.0,24.0,Jack Sprague,NetZero (Rick Hendrick),Chevrolet,200.0,25550.0,running,0.0,150.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,24.0,7.0,Randy LaJoie,Kleenex / Nortel / Von's (Ed Evans),Chevrolet,200.0,36350.0,running,3.0,151.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,12.0,48.0,Kenny Wallace,Stacker 2 (George Debidart),Chevrolet,200.0,28900.0,running,0.0,142.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,14.0,60.0,Greg Biffle,Grainger (Jack Roush),Ford,200.0,30050.0,running,12.0,143.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,6.0,59.0,Stacy Compton,Kingsford / Johnsonville (Tad Geschickter),Chevrolet,200.0,22000.0,running,0.0,134.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,27.0,25.0,"Bobby Hamilton, Jr.",U.S. Marine Corps (Ed Rensi),Ford,200.0,25450.0,running,1.0,135.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,7.0,18.0,Mike McLaughlin,MBNA (Joe Gibbs),Pontiac,200.0,23600.0,running,7.0,132.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,38.0,23.0,Scott Wimmer,Siemens (Bill Davis),Pontiac,200.0,19150.0,running,0.0,124.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,10.0,87.0,Joe Nemechek,Cellular One (Joe Nemechek),Chevrolet,200.0,24140.0,running,1.0,126.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,25.0,46.0,Ashton Lewis,Civil Air Patrol (Bill Lewis),Chevrolet,199.0,22580.0,running,0.0,118.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,2.0,1.0,Jimmy Spencer,Yellow (James Finch),Chevrolet,199.0,23720.0,running,0.0,115.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,26.0,19.0,Tim Sauter,AP Performance Racing (Alec Pinsonneault),Chevrolet,199.0,21460.0,running,0.0,112.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,3.0,66.0,Casey Mears,Phillips 66 (Wayne Jesel),Dodge,199.0,20000.0,running,4.0,114.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,35.0,12.0,Kerry Earnhardt,Supercuts (Armando Fitz),Chevrolet,199.0,19890.0,running,0.0,106.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,22.0,40.0,Brian Vickers,EMP / U.S. Army (Clyde Vickers),Dodge,199.0,18330.0,running,0.0,103.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,31.0,74.0,Chad Little,Staff America (Bill Baumgardner),Chevrolet,199.0,23120.0,running,0.0,100.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,20.0,57.0,Jason Keller,Albertson's (Keith Barnwell),Ford,199.0,29600.0,running,0.0,97.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,33.0,37.0,Jeff Purvis,Timber Wolf (Clarence Brewer),Chevrolet,198.0,21445.0,running,0.0,94.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,37.0,92.0,Andy Houston,Excedrin (Stanley Herzog),Chevrolet,198.0,19315.0,running,0.0,91.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,28.0,4.0,Mike Wallace,MikeWallace.com (Fred Biagi),Pontiac,198.0,17280.0,running,0.0,88.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,13.0,36.0,"Hank Parker, Jr.",GNC Live Well (Wayne Jesel),Dodge,198.0,21090.0,running,1.0,90.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,16.0,14.0,Larry Foyt,Harrah's Casino (A.J. Foyt),Chevrolet,197.0,21360.0,running,0.0,82.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,41.0,77.0,Andy Kirby,Moy Racing (Joe Reilly),Ford,197.0,18820.0,running,0.0,79.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,19.0,27.0,Jamie McMurray,Williams Travel Centers (Clarence Brewer),Chevrolet,197.0,20710.0,running,0.0,76.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,39.0,26.0,Lyndon Amick,Dr. Pepper (Dave Carroll),Chevrolet,195.0,18680.0,running,0.0,73.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,36.0,94.0,Derrike Cope,racefanFun.com (Fred Bickford),Chevrolet,194.0,16470.0,running,0.0,70.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,42.0,49.0,Craig Raudman,Blair.com / Rent-A-Wreck / Yerf-Dog (Jay Robinson),Ford,194.0,16360.0,running,0.0,67.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,30.0,32.0,Dan Pardus,Outdoor Channel (Jim Gardner),Chevrolet,193.0,16250.0,running,0.0,64.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,5.0,10.0,Scott Riggs,Nestle NesQuik (Greg Pollex),Ford,185.0,23640.0,running,3.0,66.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,40.0,63.0,Ken Alexander,Greased Lightning (Hubert Hensley),Chevrolet,155.0,18030.0,running,0.0,58.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,32.0,33.0,Tony Raines,Bayer Consumer Products (Brian Baumgardner),Chevrolet,118.0,22515.0,crash,10.0,60.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,9.0,5.0,Ricky Hendrick,GMAC Financial Services (Rick Hendrick),Chevrolet,117.0,15960.0,crash,0.0,52.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,38.0,23.0,38.0,Christian Elder,Great Clips (Brad Akins),Ford,104.0,17925.0,engine,0.0,49.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,39.0,29.0,7.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Chevrolet,101.0,15890.0,rear end,0.0,46.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,40.0,43.0,16.0,Chad Chaffin,31-W Insulation (Wayne Day),Pontiac,91.0,15855.0,vibration,0.0,43.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,41.0,34.0,54.0,Kevin Grubb,Golden Nugget (Rick Goodwin),Chevrolet,88.0,17840.0,ignition,0.0,40.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,42.0,17.0,47.0,Shane Hmiel,Thomas Pacconi Classics (George Debidart),Chevrolet,84.0,17785.0,crash,0.0,37.0
2002,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,43.0,15.0,17.0,Matt Kenseth,Jani-King (Robbie Reiser),Ford,13.0,15756.0,engine,0.0,34.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,1.0,1.0,9.0,Jeff Burton,Gain / Febreeze / Swiffer (Jack Roush),Ford,147.0,34200.0,running,147.0,185.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,2.0,5.0,60.0,Greg Biffle,Grainger (Jack Roush),Ford,147.0,36545.0,running,0.0,170.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,3.0,2.0,21.0,Jeff Green,Rockwell Automation (Richard Childress),Chevrolet,147.0,29825.0,running,0.0,165.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,4.0,3.0,57.0,Jason Keller,Albertson's (Keith Barnwell),Ford,147.0,29520.0,running,0.0,160.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,5.0,6.0,48.0,Kenny Wallace,Stacker 2 (George Debidart),Chevrolet,147.0,20325.0,running,0.0,155.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,6.0,7.0,18.0,Mike McLaughlin,MBNA (Joe Gibbs),Pontiac,147.0,17725.0,running,0.0,150.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,7.0,10.0,33.0,Tony Raines,BACE Motorsports (Brian Baumgardner),Chevrolet,147.0,15950.0,running,0.0,146.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,8.0,23.0,92.0,Todd Bodine,Excedrin (Stanley Herzog),Chevrolet,147.0,14140.0,running,0.0,142.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,9.0,27.0,24.0,Jack Sprague,NetZero (Rick Hendrick),Chevrolet,147.0,10480.0,running,0.0,138.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,10.0,13.0,59.0,Stacy Compton,Kingsford / Johnsonville (Tad Geschickter),Chevrolet,147.0,11570.0,running,0.0,134.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,11.0,11.0,2.0,Johnny Sauter,AC Delco (Richard Childress),Chevrolet,147.0,19460.0,running,0.0,130.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,12.0,16.0,25.0,"Bobby Hamilton, Jr.",U.S. Marine Corps (Ed Rensi),Ford,147.0,13425.0,running,0.0,127.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,13.0,21.0,36.0,"Hank Parker, Jr.",GNC Live Well (Wayne Jesel),Dodge,147.0,15395.0,running,0.0,124.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,14.0,14.0,99.0,Michael Waltrip,Aaron's (Michael Waltrip),Chevrolet,146.0,10160.0,running,0.0,121.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,15.0,31.0,5.0,"Ron Hornaday, Jr.",GMAC Financial Services (Rick Hendrick),Chevrolet,146.0,10825.0,running,0.0,118.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,16.0,9.0,27.0,Jamie McMurray,Williams Travel Centers (Clarence Brewer),Chevrolet,146.0,15640.0,running,0.0,115.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,17.0,12.0,38.0,Mark Green,Easy Care Vehicle Service (Brad Akins),Ford,146.0,12005.0,running,0.0,112.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,18.0,36.0,12.0,Kerry Earnhardt,Supercuts (Armando Fitz),Chevrolet,146.0,11970.0,running,0.0,109.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,19.0,29.0,47.0,Shane Hmiel,Thomas Pacconi Classics (George Debidart),Chevrolet,146.0,11935.0,running,0.0,106.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,20.0,4.0,10.0,Scott Riggs,Nestle NesQuik (Greg Pollex),Ford,145.0,18575.0,running,0.0,103.0
2002,4,Darlington,Darlington Raceway,1.366,paved track,21.0,24.0,71.0,Kevin Lepage,Matrix Motorsports (Kevin Lepage),Ford,145.0,11960.0,running,0.0,100.0
